990,1321,3271,811,1291,1801,2311,2791,331,2281
990,1409,2699,569,719,1559,2399,2549,419,1709
990,1409,3203,821,1223,1811,2399,2801,419,2213
990,1433,3299,881,1319,1871,2423,2861,443,2309
990,1451,2657,569,677,1559,2441,2549,461,1667
990,1531,2857,709,877,1699,2521,2689,541,1867
990,1723,2749,751,769,1741,2713,2731,733,1759
990,1723,3001,877,1021,1867,2713,2857,733,2011
990,1741,2767,769,787,1759,2731,2749,751,1777
990,1741,3271,1021,1291,2011,2731,3001,751,2281
990,1777,3271,1039,1291,2029,2767,3019,787,2281
990,1847,3089,983,1109,1973,2837,2963,857,2099
990,2269,3463,1381,1483,2371,3259,3361,1279,2473
990,2357,3467,1427,1487,2417,3347,3407,1367,2477
990,2521,3547,1549,1567,2539,3511,3529,1531,2557
996,1553,2609,587,617,1583,2549,2579,557,1613
1002,1009,2551,277,547,1279,2011,2281,7,1549
1008,1021,2749,373,733,1381,2029,2389,13,1741
1008,1031,2099,53,83,1061,2039,2069,23,1091
1008,1031,2579,293,563,1301,2039,2309,23,1571
1008,1031,2879,443,863,1451,2039,2459,23,1871
1008,1031,3119,563,1103,1571,2039,2579,23,2111
1008,1091,3119,593,1103,1601,2099,2609,83,2111
1008,1171,3319,733,1303,1741,2179,2749,163,2311
1008,1231,2539,373,523,1381,2239,2389,223,1531
1008,1301,2609,443,593,1451,2309,2459,293,1601
1008,1301,3449,863,1433,1871,2309,2879,293,2441
1008,1429,2677,541,661,1549,2437,2557,421,1669
1008,1439,3467,941,1451,1949,2447,2957,431,2459
1008,1549,2677,601,661,1609,2557,2617,541,1669
1014,1123,2797,439,769,1453,2137,2467,109,1783
1014,1367,3041,683,1013,1697,2381,2711,353,2027
1014,1367,3221,773,1193,1787,2381,2801,353,2207
1014,1453,3067,739,1039,1753,2467,2767,439,2053
1014,1453,3307,859,1279,1873,2467,2887,439,2293
1014,1607,2801,683,773,1697,2621,2711,593,1787
1014,1607,3461,1013,1433,2027,2621,3041,593,2447
1014,1787,3221,983,1193,1997,2801,3011,773,2207
1014,2027,3461,1223,1433,2237,3041,3251,1013,2447
1020,1033,2113,43,73,1063,2053,2083,13,1093
1020,1033,2221,97,181,1117,2053,2137,13,1201
1020,1049,3413,701,1373,1721,2069,2741,29,2393
1020,1061,2393,197,353,1217,2081,2237,41,1373
1020,1063,2143,73,103,1093,2083,2113,43,1123
1020,1109,2297,173,257,1193,2129,2213,89,1277
1020,1109,2657,353,617,1373,2129,2393,89,1637
1020,1201,2473,307,433,1327,2221,2347,181,1453
1020,1277,2969,593,929,1613,2297,2633,257,1949
1020,1373,3089,701,1049,1721,2393,2741,353,2069
1020,1439,3023,701,983,1721,2459,2741,419,2003
1020,1483,3571,997,1531,2017,2503,3037,463,2551
1020,1613,2741,647,701,1667,2633,2687,593,1721
1020,1613,3413,983,1373,2003,2633,3023,593,2393
1020,1627,3571,1069,1531,2089,2647,3109,607,2551
1020,1663,2851,727,811,1747,2683,2767,643,1831
1020,1667,3359,983,1319,2003,2687,3023,647,2339
1020,1693,3361,997,1321,2017,2713,3037,673,2341
1020,1747,3331,1009,1291,2029,2767,3049,727,2311
1020,2339,3467,1373,1427,2393,3359,3413,1319,2447
1032,1489,3061,727,997,1759,2521,2791,457,2029
1032,1499,3491,947,1427,1979,2531,3011,467,2459
1044,1997,3461,1163,1373,2207,3041,3251,953,2417
1050,1061,3203,557,1103,1607,2111,2657,11,2153
1050,1063,2833,373,733,1423,2113,2473,13,1783
1050,1063,3229,571,1129,1621,2113,2671,13,2179
1050,1063,3301,607,1201,1657,2113,2707,13,2251
1050,1087,3301,619,1201,1669,2137,2719,37,2251
1050,1091,2333,137,233,1187,2141,2237,41,1283
1050,1091,2957,449,857,1499,2141,2549,41,1907
1050,1093,2539,241,439,1291,2143,2341,43,1489
1050,1093,3271,607,1171,1657,2143,2707,43,2221
1050,1103,2273,113,173,1163,2153,2213,53,1223
1050,1103,2549,251,449,1301,2153,2351,53,1499
1050,1129,3163,571,1063,1621,2179,2671,79,2113
1050,1153,2539,271,439,1321,2203,2371,103,1489
1050,1163,2333,173,233,1223,2213,2273,113,1283
1050,1163,2609,311,509,1361,2213,2411,113,1559
1050,1163,2621,317,521,1367,2213,2417,113,1571
1050,1187,2861,449,761,1499,2237,2549,137,1811
1050,1201,2791,421,691,1471,2251,2521,151,1741
1050,1201,3163,607,1063,1657,2251,2707,151,2113
1050,1201,3187,619,1087,1669,2251,2719,151,2137
1050,1201,3331,691,1231,1741,2251,2791,151,2281
1050,1217,2411,239,311,1289,2267,2339,167,1361
1050,1217,3527,797,1427,1847,2267,2897,167,2477
1050,1223,2549,311,449,1361,2273,2411,173,1499
1050,1231,2473,277,373,1327,2281,2377,181,1423
1050,1231,3301,691,1201,1741,2281,2791,181,2251
1050,1283,3389,761,1289,1811,2333,2861,233,2339
1050,1283,3461,797,1361,1847,2333,2897,233,2411
1050,1301,2963,557,863,1607,2351,2657,251,1913
1050,1301,3527,839,1427,1889,2351,2939,251,2477
1050,1307,2861,509,761,1559,2357,2609,257,1811
1050,1307,2957,557,857,1607,2357,2657,257,1907
1050,1321,2671,421,571,1471,2371,2521,271,1621
1050,1321,2707,439,607,1489,2371,2539,271,1657
1050,1321,3067,619,967,1669,2371,2719,271,2017
1050,1321,3331,751,1231,1801,2371,2851,271,2281
1050,1327,3037,607,937,1657,2377,2707,277,1987
1050,1361,2687,449,587,1499,2411,2549,311,1637
1050,1361,2963,587,863,1637,2411,2687,311,1913
1050,1361,3467,839,1367,1889,2411,2939,311,2417
1050,1367,2897,557,797,1607,2417,2657,317,1847
1050,1367,2957,587,857,1637,2417,2687,317,1907
1050,1367,3461,839,1361,1889,2417,2939,317,2411
1050,1409,3467,863,1367,1913,2459,2963,359,2417
1050,1423,3229,751,1129,1801,2473,2851,373,2179
1050,1471,2833,577,733,1627,2521,2677,421,1783
1050,1481,2687,509,587,1559,2531,2609,431,1637
1050,1481,3191,761,1091,1811,2531,2861,431,2141
1050,1481,3323,827,1223,1877,2531,2927,431,2273
1050,1489,3163,751,1063,1801,2539,2851,439,2113
1050,1597,2707,577,607,1627,2647,2677,547,1657
1050,1597,2791,619,691,1669,2647,2719,547,1741
1050,1613,3191,827,1091,1877,2663,2927,563,2141
1050,1637,3191,839,1091,1889,2687,2939,587,2141
1050,1657,2719,613,619,1663,2707,2713,607,1669
1050,1783,3301,967,1201,2017,2833,3067,733,2251
1050,1847,2957,827,857,1877,2897,2927,797,1907
1050,1889,3467,1103,1367,2153,2939,3203,839,2417
1050,2017,3391,1129,1291,2179,3067,3229,967,2341
1050,2069,3527,1223,1427,2273,3119,3323,1019,2477
1050,2137,3271,1129,1171,2179,3187,3229,1087,2221
1050,2141,3527,1259,1427,2309,3191,3359,1091,2477
1050,2221,3331,1201,1231,2251,3271,3301,1171,2281
1050,2221,3391,1231,1291,2281,3271,3331,1171,2341
1050,2357,3527,1367,1427,2417,3407,3467,1307,2477
1056,1367,3083,641,971,1697,2423,2753,311,2027
1056,1697,3413,971,1301,2027,2753,3083,641,2357
1056,2153,3389,1187,1277,2243,3209,3299,1097,2333
1068,1279,2767,421,631,1489,2347,2557,211,1699
1068,1511,2999,653,863,1721,2579,2789,443,1931
1074,1297,2671,373,523,1447,2371,2521,223,1597
1080,1123,2539,211,379,1291,2203,2371,43,1459
1080,1123,3463,673,1303,1753,2203,2833,43,2383
1080,1193,2441,197,281,1277,2273,2357,113,1361
1080,1277,2441,239,281,1319,2357,2399,197,1361
1080,1277,2801,419,641,1499,2357,2579,197,1721
1080,1277,2969,503,809,1583,2357,2663,197,1889
1080,1291,2707,379,547,1459,2371,2539,211,1627
1080,1459,3067,643,907,1723,2539,2803,379,1987
1080,1511,3323,797,1163,1877,2591,2957,431,2243
1080,1511,3347,809,1187,1889,2591,2969,431,2267
1080,1723,3331,907,1171,1987,2803,3067,643,2251
1080,1877,3461,1049,1301,2129,2957,3209,797,2381
1080,2251,3391,1201,1231,2281,3331,3361,1171,2311
1086,1117,3463,661,1291,1747,2203,2833,31,2377
1092,1129,3121,487,937,1579,2221,2671,37,2029
1092,1259,2411,197,227,1289,2351,2381,167,1319
1092,1459,2791,487,607,1579,2551,2671,367,1699
1092,1579,3271,787,1087,1879,2671,2971,487,2179
1092,1879,3271,937,1087,2029,2971,3121,787,2179
1098,1249,3187,571,991,1669,2347,2767,151,2089
1098,1291,3049,523,853,1621,2389,2719,193,1951
1098,1361,2699,383,503,1481,2459,2579,263,1601
1104,1109,2381,89,173,1193,2213,2297,5,1277
1104,1163,2687,269,479,1373,2267,2477,59,1583
1104,1193,2657,269,449,1373,2297,2477,89,1553
1104,1277,2801,383,593,1487,2381,2591,173,1697
1110,1163,2393,113,173,1223,2273,2333,53,1283
1110,1171,2833,337,613,1447,2281,2557,61,1723
1110,1171,3253,547,1033,1657,2281,2767,61,2143
1110,1223,2621,257,401,1367,2333,2477,113,1511
1110,1237,2767,337,547,1447,2347,2557,127,1657
1110,1237,2971,439,751,1549,2347,2659,127,1861
1110,1289,2819,389,599,1499,2399,2609,179,1709
1110,1307,3041,509,821,1619,2417,2729,197,1931
1110,1601,3083,677,863,1787,2711,2897,491,1973
1116,1217,2753,311,521,1427,2333,2543,101,1637
1116,1283,2699,317,467,1433,2399,2549,167,1583
1116,1583,3539,887,1307,2003,2699,3119,467,2423
1116,1993,3229,937,997,2053,3109,3169,877,2113
1116,2003,3539,1097,1307,2213,3119,3329,887,2423
1122,1129,2791,277,547,1399,2251,2521,7,1669
1122,1229,2411,137,167,1259,2351,2381,107,1289
1122,1249,2731,307,487,1429,2371,2551,127,1609
1122,1259,2441,167,197,1289,2381,2411,137,1319
1122,1301,2843,389,599,1511,2423,2633,179,1721
1128,1549,2917,541,661,1669,2677,2797,421,1789
1134,1163,2417,89,149,1223,2297,2357,29,1283
1134,1213,2887,349,619,1483,2347,2617,79,1753
1140,1153,2389,61,109,1201,2293,2341,13,1249
1140,1193,3089,431,809,1571,2333,2711,53,1949
1140,1201,2437,109,157,1249,2341,2389,61,1297
1140,1201,3433,607,1153,1747,2341,2887,61,2293
1140,1319,2963,431,683,1571,2459,2711,179,1823
1140,1381,3517,739,1237,1879,2521,3019,241,2377
1140,1409,2633,311,353,1451,2549,2591,269,1493
1140,1493,3041,557,761,1697,2633,2837,353,1901
1140,1493,3221,647,941,1787,2633,2927,353,2081
1140,1559,3539,839,1259,1979,2699,3119,419,2399
1140,1571,2963,557,683,1697,2711,2837,431,1823
1140,1579,2887,523,607,1663,2719,2803,439,1747
1140,1579,3319,739,1039,1879,2719,3019,439,2179
1140,1627,3271,739,991,1879,2767,3019,487,2131
1140,1663,2971,607,691,1747,2803,2887,523,1831
1140,1697,3089,683,809,1823,2837,2963,557,1949
1140,1787,3251,809,971,1949,2927,3089,647,2111
1140,1823,3119,761,839,1901,2963,3041,683,1979
1140,1823,3539,971,1259,2111,2963,3251,683,2399
1140,1901,3137,809,857,1949,3041,3089,761,1997
1140,2027,3251,929,971,2069,3167,3209,887,2111
1152,2161,3433,1069,1129,2221,3313,3373,1009,2281
1158,1181,2879,293,563,1451,2339,2609,23,1721
1158,1231,2689,223,373,1381,2389,2539,73,1531
1158,1259,3137,461,821,1619,2417,2777,101,1979
1158,1721,3299,773,983,1931,2879,3089,563,2141
1164,1613,3557,839,1229,2003,2777,3167,449,2393
1170,1181,2447,59,107,1229,2351,2399,11,1277
1170,1187,2957,317,617,1487,2357,2657,17,1787
1170,1201,3463,577,1123,1747,2371,2917,31,2293
1170,1213,2551,127,211,1297,2383,2467,43,1381
1170,1213,2719,211,379,1381,2383,2551,43,1549
1170,1229,3083,401,743,1571,2399,2741,59,1913
1170,1297,2971,379,631,1549,2467,2719,127,1801
1170,1307,2741,269,401,1439,2477,2609,137,1571
1170,1381,3391,631,1051,1801,2551,2971,211,2221
1170,1409,2903,401,563,1571,2579,2741,239,1733
1170,1451,2693,317,353,1487,2621,2657,281,1523
1170,1451,2957,449,617,1619,2621,2789,281,1787
1170,1487,2729,353,389,1523,2657,2693,317,1559
1170,1523,2789,401,449,1571,2693,2741,353,1619
1170,1627,3541,829,1201,1999,2797,3169,457,2371
1170,1783,3049,661,709,1831,2953,3001,613,1879
1170,1783,3373,823,1033,1993,2953,3163,613,2203
1170,1913,3251,827,911,1997,3083,3167,743,2081
1170,2203,3541,1117,1201,2287,3373,3457,1033,2371
1176,1181,3329,491,977,1667,2357,2843,5,2153
1176,1223,2699,197,347,1373,2399,2549,47,1523
1176,1223,2999,347,647,1523,2399,2699,47,1823
1176,1373,3449,647,1097,1823,2549,2999,197,2273
1182,1489,3271,607,907,1789,2671,2971,307,2089
1182,1549,2971,487,607,1669,2731,2851,367,1789
1188,1229,2477,71,101,1259,2417,2447,41,1289
1188,1249,2797,241,421,1429,2437,2617,61,1609
1188,1289,2897,311,521,1499,2477,2687,101,1709
1188,1931,3539,953,1163,2141,3119,3329,743,2351
1188,2281,3529,1123,1153,2311,3469,3499,1093,2341
1200,1237,3061,349,661,1549,2437,2749,37,1861
1200,1433,2753,293,353,1493,2633,2693,233,1553
1200,1493,2909,401,509,1601,2693,2801,293,1709
1200,1531,2767,349,367,1549,2731,2749,331,1567
1200,1549,3253,601,853,1801,2749,3001,349,2053
1212,1229,2621,107,197,1319,2441,2531,17,1409
1212,1291,3163,409,739,1621,2503,2833,79,1951
1218,1249,2767,181,331,1399,2467,2617,31,1549
1218,1321,3559,613,1123,1831,2539,3049,103,2341
1218,1399,2677,211,241,1429,2617,2647,181,1459
1218,1429,2707,241,271,1459,2647,2677,211,1489
1218,1429,2767,271,331,1489,2647,2707,211,1549
1218,1481,2939,383,503,1601,2699,2819,263,1721
1218,1571,3089,503,653,1721,2789,2939,353,1871
1218,1721,3299,683,863,1901,2939,3119,503,2081
1218,2251,3529,1063,1093,2281,3469,3499,1033,2311
1218,2281,3559,1093,1123,2311,3499,3529,1063,2341
1230,1291,2797,199,337,1429,2521,2659,61,1567
1230,1291,2857,229,397,1459,2521,2689,61,1627
1230,1301,2927,269,467,1499,2531,2729,71,1697
1230,1319,3137,383,677,1613,2549,2843,89,1907
1230,1499,2753,281,293,1511,2729,2741,269,1523
1230,1511,3137,479,677,1709,2741,2939,281,1907
1230,1709,3299,659,839,1889,2939,3119,479,2069
1230,1987,3469,883,1009,2113,3217,3343,757,2239
1242,1301,2963,269,479,1511,2543,2753,59,1721
1248,1399,2707,181,211,1429,2647,2677,151,1459
1254,1367,2861,233,353,1487,2621,2741,113,1607
1260,1279,2887,193,367,1453,2539,2713,19,1627
1260,1283,2699,101,179,1361,2543,2621,23,1439
1260,1283,2879,191,359,1451,2543,2711,23,1619
1260,1289,2693,101,173,1361,2549,2621,29,1433
1260,1291,2887,199,367,1459,2551,2719,31,1627
1260,1291,3571,541,1051,1801,2551,3061,31,2311
1260,1319,2687,113,167,1373,2579,2633,59,1427
1260,1319,3359,449,839,1709,2579,2969,59,2099
1260,1361,2753,167,233,1427,2621,2687,101,1493
1260,1361,3137,359,617,1619,2621,2879,101,1877
1260,1373,2753,173,233,1433,2633,2693,113,1493
1260,1373,3533,563,1013,1823,2633,3083,113,2273
1260,1399,2803,211,283,1471,2659,2731,139,1543
1260,1427,2699,173,179,1433,2687,2693,167,1439
1260,1427,2711,179,191,1439,2687,2699,167,1451
1260,1439,3467,563,947,1823,2699,3083,179,2207
1260,1453,2749,211,229,1471,2713,2731,193,1489
1260,1453,3061,367,541,1627,2713,2887,193,1801
1260,1453,3121,397,601,1657,2713,2917,193,1861
1260,1453,3529,601,1009,1861,2713,3121,193,2269
1260,1459,2887,283,367,1543,2719,2803,199,1627
1260,1471,3511,601,991,1861,2731,3121,211,2251
1260,1489,2857,283,337,1543,2749,2803,229,1597
1260,1489,3373,541,853,1801,2749,3061,229,2113
1260,1597,2917,367,397,1627,2857,2887,337,1657
1260,1627,3019,433,499,1693,2887,2953,367,1759
1260,1657,3121,499,601,1759,2917,3019,397,1861
1260,2251,3571,1021,1051,2281,3511,3541,991,2311
1266,1433,2879,257,347,1523,2699,2789,167,1613
1272,1277,2633,47,89,1319,2549,2591,5,1361
1278,1301,2999,233,443,1511,2579,2789,23,1721
1278,1511,3209,443,653,1721,2789,2999,233,1931
1290,1303,3121,277,541,1567,2593,2857,13,1831
1290,1319,3389,419,809,1709,2609,2999,29,2099
1290,1373,3023,263,443,1553,2663,2843,83,1733
1290,1487,3221,419,641,1709,2777,2999,197,1931
1290,1487,3557,587,977,1877,2777,3167,197,2267
1290,1553,3011,347,431,1637,2843,2927,263,1721
1290,1567,2917,307,337,1597,2857,2887,277,1627
1290,1571,3137,419,557,1709,2861,2999,281,1847
1290,1663,3121,457,541,1747,2953,3037,373,1831
1290,1709,3023,431,443,1721,2999,3011,419,1733
1290,1747,3121,499,541,1789,3037,3079,457,1831
1290,1777,3571,739,991,2029,3067,3319,487,2281
1290,1931,3557,809,977,2099,3221,3389,641,2267
1296,1433,2909,227,317,1523,2729,2819,137,1613
1302,1319,2801,107,197,1409,2621,2711,17,1499
1302,1319,2861,137,257,1439,2621,2741,17,1559
1302,1429,3391,457,787,1759,2731,3061,127,2089
1302,1439,2861,197,257,1499,2741,2801,137,1559
1302,1669,3391,577,787,1879,2971,3181,367,2089
1308,1741,3469,643,853,1951,3049,3259,433,2161
1314,1319,2741,59,113,1373,2633,2687,5,1427
1314,1487,3221,383,593,1697,2801,3011,173,1907
1320,1327,2791,79,151,1399,2647,2719,7,1471
1320,1327,2851,109,211,1429,2647,2749,7,1531
1320,1327,3187,277,547,1597,2647,2917,7,1867
1320,1367,2819,113,179,1433,2687,2753,47,1499
1320,1429,3373,421,733,1741,2749,3061,109,2053
1320,1447,3271,379,631,1699,2767,3019,127,1951
1320,1471,3331,421,691,1741,2791,3061,151,2011
1320,1483,3559,541,919,1861,2803,3181,163,2239
1320,1531,3187,379,547,1699,2851,3019,211,1867
1320,1531,3271,421,631,1741,2851,3061,211,1951
1320,1637,3461,569,821,1889,2957,3209,317,2141
1320,1741,3313,547,673,1867,3061,3187,421,1993
1320,1759,3463,631,823,1951,3079,3271,439,2143
1320,1867,3559,733,919,2053,3187,3373,547,2239
1320,1933,3373,673,733,1993,3253,3313,613,2053
1344,1367,3371,353,683,1697,2711,3041,23,2027
1344,1583,3407,479,719,1823,2927,3167,239,2063
1344,1823,3347,569,659,1913,3167,3257,479,2003
1350,1361,2963,137,263,1487,2711,2837,11,1613
1350,1447,3301,349,601,1699,2797,3049,97,1951
1350,1607,2969,263,269,1613,2957,2963,257,1619
1350,1607,3557,557,857,1907,2957,3257,257,2207
1356,1487,3203,311,491,1667,2843,3023,131,1847
1356,1523,2939,197,227,1553,2879,2909,167,1583
1356,1553,2969,227,257,1583,2909,2939,197,1613
1356,1663,3079,337,367,1693,3019,3049,307,1723
1356,1693,3109,367,397,1723,3049,3079,337,1753
1368,1399,3067,181,331,1549,2767,2917,31,1699
1380,1453,3169,241,409,1621,2833,3001,73,1789
1380,1619,3407,443,647,1823,2999,3203,239,2027
1380,1621,3517,499,757,1879,3001,3259,241,2137
1380,1871,3407,569,647,1949,3251,3329,491,2027
1386,1433,2939,107,167,1493,2819,2879,47,1553
1386,1433,2999,137,227,1523,2819,2909,47,1613
1386,1433,3119,197,347,1583,2819,2969,47,1733
1386,1493,2939,137,167,1523,2879,2909,107,1553
1386,1493,2999,167,227,1553,2879,2939,107,1613
1386,1493,3119,227,347,1613,2879,2999,107,1733
1386,1493,3359,347,587,1733,2879,3119,107,1973
1386,1523,2969,167,197,1553,2909,2939,137,1583
1386,1553,2999,197,227,1583,2939,2969,167,1613
1386,1663,3109,307,337,1693,3049,3079,277,1723
1386,1663,3169,337,397,1723,3049,3109,277,1783
1386,1693,3259,397,487,1783,3079,3169,307,1873
1386,1723,3529,547,757,1933,3109,3319,337,2143
1392,1399,3571,397,787,1789,2791,3181,7,2179
1392,1459,3271,277,487,1669,2851,3061,67,1879
1404,1433,2957,89,149,1493,2837,2897,29,1553
1404,1597,3541,463,733,1867,3001,3271,193,2137
1410,1427,2969,83,149,1493,2837,2903,17,1559
1410,1493,3539,401,719,1811,2903,3221,83,2129
1416,1427,3323,251,491,1667,2843,3083,11,1907
1416,1523,2999,137,167,1553,2939,2969,107,1583
1428,1451,2939,53,83,1481,2879,2909,23,1511
1428,1459,3187,181,331,1609,2887,3037,31,1759
1428,1489,3457,331,601,1759,2917,3187,61,2029
1434,1627,3301,313,433,1747,3061,3181,193,1867
1440,1447,3187,157,307,1597,2887,3037,7,1747
1440,1447,3571,349,691,1789,2887,3229,7,2131
1440,1487,3347,257,467,1697,2927,3137,47,1907
1440,1621,3313,307,433,1747,3061,3187,181,1873
1440,1669,3217,283,337,1723,3109,3163,229,1777
1470,1483,3049,61,109,1531,2953,3001,13,1579
1470,1487,2969,23,29,1493,2957,2963,17,1499
1470,1487,3089,83,149,1553,2957,3023,17,1619
1470,1487,3449,263,509,1733,2957,3203,17,1979
1470,1487,3557,317,617,1787,2957,3257,17,2087
1470,1493,3371,227,431,1697,2963,3167,23,1901
1470,1531,3037,79,97,1549,3001,3019,61,1567
1470,1549,3079,109,139,1579,3019,3049,79,1609
1470,1553,3359,251,419,1721,3023,3191,83,1889
1470,1571,3137,149,197,1619,3041,3089,101,1667
1470,1597,3271,229,331,1699,3067,3169,127,1801
1470,1609,3463,331,523,1801,3079,3271,139,1993
1470,1693,3271,277,331,1747,3163,3217,223,1801
1470,1733,3539,431,599,1901,3203,3371,263,2069
1470,1889,3539,509,599,1979,3359,3449,419,2069
1476,1481,2969,11,17,1487,2957,2963,5,1493
1476,1481,3209,131,257,1607,2957,3083,5,1733
1476,1493,3209,137,257,1613,2969,3089,17,1733
1482,1487,3413,227,449,1709,2969,3191,5,1931
1482,1489,3571,307,607,1789,2971,3271,7,2089
1500,1663,3499,331,499,1831,3163,3331,163,1999
1512,1549,3181,97,157,1609,3061,3121,37,1669
1512,1549,3301,157,277,1669,3061,3181,37,1789
1518,1523,3137,53,101,1571,3041,3089,5,1619
1518,1531,3469,223,433,1741,3049,3259,13,1951
1518,1549,3307,151,271,1669,3067,3187,31,1789
1530,1553,3251,107,191,1637,3083,3167,23,1721
1530,1741,3391,271,331,1801,3271,3331,211,1861
1554,1567,3541,223,433,1777,3121,3331,13,1987
1560,1607,3347,137,227,1697,3167,3257,47,1787
1560,1657,3301,139,181,1699,3217,3259,97,1741
1560,1699,3343,181,223,1741,3259,3301,139,1783
1584,1607,3251,53,83,1637,3191,3221,23,1667
1590,1597,3331,79,151,1669,3187,3259,7,1741
1638,1721,3539,173,263,1811,3359,3449,83,1901
1650,1657,3319,13,19,1663,3307,3313,7,1669
1650,1663,3373,43,73,1693,3313,3343,13,1723
1650,1697,3371,59,71,1709,3347,3359,47,1721
1680,1693,3541,97,181,1777,3373,3457,13,1861
